source,target,assign
SNPPattern,pat_par,output
SNPPattern,SNPFeature,module
Diplo,Pattern,module
Diplo,PairProbs,module
Diplo,SNPSetup,module
Haplo,Mediate,module
Haplo,Probs,module
Haplo,ScanCoef,module
Haplo,SNPSetup,module
Main,Diplo,module
Main,Haplo,module
Main,Setup,module
Mediate,Scatter,module
Pattern,Allele,module
Peaks,Hotspot,module
Peaks,win_par,output
Phenos,PhenoPlot,module
Probs,probs,output
PairProbs,pairprobs,output
Project,project,output
server,Main,module
Setup,Peaks,module
Setup,Phenos,module
Setup,Project,module
Setup,set_par,output
SNPSetup,SNPPattern,module
SNPSetup,patterns,output
SNPSetup,SNPGene,module
SNPSetup,SNPProbs,module
SNPGene,ass_par,output
SNPGene,GeneExon,module
SNPGene,GeneRegion,module
SNPGene,SNPPlot,module
SNPGene,SNPSum,module
SNPProbs,snpprobs,output